Run,Count,Cheat,Terminal,Size,Depth,Speed,Angle,Reward,Gain,From Start,To Middle,Distracted,Time,Duration,Optimal,Combined,Agent,Driver
1,201,0,0,10,1,15.1553974144,0.0593934528,191.9259088207,0.9166192035,508.1919860839,0.0715633407,0,34.0679999999,34.7760000524,0.1634913792,1.0,1.0,0.1000000000
1,202,0,0,10,1,15.1143112192,0.0402816224,192.8685706486,0.9426618279,509.7254638671,0.0344381965,0,34.1699999999,34.7760000524,0.1134331392,0.8999999488,-1.0,0.1000000000
1,203,0,0,10,1,14.9132032000,0.0103961152,193.8534468140,0.9848761653,511.2538146972,0.0128805795,0,34.2719999999,34.7760000524,0.0769322304,-1.0,-1.0,0.1000000000
1,204,0,0,10,1,14.8884334592,0.0910551680,194.7284960274,0.8750492134,512.7636718750,0.0552583076,0,34.3739999999,34.7760000524,0.0198551168,0.2500000000,0.2500000000,0.0
1,205,0,0,10,1,14.6931447808,0.0643752064,195.6384459041,0.9099498766,514.2695312500,0.0821910873,0,34.4759999999,34.7760000524,0.1739025536,1.0,1.0,0.1000000000
1,206,0,0,10,1,14.6635971072,0.0408132000,196.5803734772,0.9419275730,515.7573242187,0.0433399826,0,34.5779999999,34.7760000524,0.1229475840,0.8999999488,-1.0,0.1000000000
1,207,0,0,19,1,14.4902877696,0.0164461616,197.5565537980,0.9761803208,517.2417602539,0.0175813678,0,34.6799999999,34.7760000524,0.0779474688,-1.0,-1.0,0.1000000000
1,208,0,0,19,1,14.4744405504,0.0836154176,198.4411982779,0.8846444798,518.7103271484,0.0547826141,0,34.7819999999,34.7760000524,0.0314098560,0.5000000000,0.5000000000,0.0
1,209,1,0,10,1,14.3054733312,0.0567286016,199.3614051004,0.9202068225,520.1763305664,0.0759792327,1,34.8839999999,36.9820000476,0.1596936704,1.0,1.0,0.0
1,210,0,0,64,1,14.2962322176,0.0445882304,200.2981347157,0.9367296152,521.6260986328,0.0335132591,1,34.9859999999,36.9820000476,0.1083436416,-1.0,-1.0,0.0
1,211,0,0,10,1,14.1339931520,0.0178034448,201.2723747560,0.9742400403,523.0741577148,0.0095534007,1,35.0879999999,36.9820000476,0.0851572480,-1.0,-1.0,0.0
1,212,0,0,10,1,14.1428222720,0.0781813248,202.1640941695,0.8917194135,524.5084838867,0.0482350662,1,35.1899999999,36.9820000476,0.0340020768,0.2500000000,0.2500000000,0.0
1,213,0,0,10,1,13.9666757632,0.0482896160,203.0957550843,0.9316609148,525.9411621093,0.0675779953,1,35.2919999999,36.9820000476,0.1493153280,1.0,1.0,0.0
1,214,0,0,10,1,13.9667043328,0.0589761664,204.0129351475,0.9171800631,527.3563232421,0.0206091571,1,35.3939999999,36.9820000476,0.0922263680,-1.0,-1.0,0.0
1,215,0,0,10,1,13.8217220096,0.0372062496,204.9598561827,0.9469210352,528.7714233398,0.0092779798,1,35.4959999999,36.9820000476,0.1126361728,-1.0,-1.0,0.0
1,216,0,0,10,1,13.8391628288,0.0554211264,205.8818283546,0.9219721718,530.1749267578,0.0226073581,1,35.5979999999,36.9820000476,0.0710587072,0.2500000000,0.2500000000,0.0
1,217,0,0,10,1,13.6749000704,0.0228905840,206.8488304186,0.9670020639,531.5778808593,0.0342479087,1,35.6999999999,36.9820000476,0.1058465536,1.0,1.0,0.0
1,218,0,0,10,1,13.6862201856,0.0853358080,207.7312467560,0.8824163374,532.9635620117,0.0195840839,1,35.8019999999,36.9820000476,0.0437177952,-1.0,-1.0,0.0
1,219,0,0,10,1,13.5497389056,0.0652406080,208.6400430368,0.9087962807,534.3503417968,0.0534643791,1,35.9039999999,36.9820000476,0.1629793792,-1.0,-1.0,0.0
1,220,0,0,10,1,13.5820551168,0.0224426576,209.6076802473,0.9676372105,535.7276611328,0.0262406673,1,36.0059999999,36.9820000476,0.1246003840,0.2500000000,0.2500000000,0.0
1,221,0,0,10,1,13.6423673856,0.0035588584,210.6024770033,0.9947967560,537.1130371093,0.0165753047,1,36.1079999999,36.9820000476,0.0428623200,0.2500000000,0.2500000000,0.0
1,222,0,0,10,1,13.6376828928,0.0080897336,211.5906885308,0.9882115274,538.5056762695,0.0214456561,1,36.2099999999,36.9820000476,0.0067969184,-1.0,-1.0,0.0
1,223,0,0,10,1,13.6565246464,0.0806233088,212.4792216281,0.8885330973,539.8894042968,0.0282319393,1,36.3119999999,36.9820000476,0.0154502528,0.2500000000,0.2500000000,0.0
1,224,0,0,19,1,13.4786452992,0.0521931808,213.4055666905,0.9263450624,541.2728271484,0.0548911429,1,36.4139999999,36.9820000476,0.1539791616,1.0,1.0,0.0
1,225,0,0,19,1,13.4931573760,0.0536269184,214.3299669160,0.9244002254,542.6400146484,0.0133621217,1,36.5159999999,36.9820000476,0.0996816320,-1.0,-1.0,0.0
1,226,0,0,16,1,13.3727989248,0.0285951616,215.2889164582,0.9589495421,544.0088500976,0.0086387638,1,36.6179999999,36.9820000476,0.1024198656,-1.0,-1.0,0.0
1,227,0,0,19,1,13.4139661824,0.0620427136,216.2019829022,0.9130664440,545.3683471679,0.0284786224,1,36.7199999999,36.9820000476,0.0546127360,0.5000000000,0.5000000000,0.0
1,228,0,0,19,1,13.2397012736,0.0288548288,217.1605674953,0.9585845931,546.7279052734,0.0422558449,1,36.8219999999,36.9820000476,0.1184928512,1.0,1.0,0.0
1,229,0,0,19,1,13.2595596288,0.0828668928,218.0461831731,0.8856156777,548.0692138671,0.0123228710,1,36.9239999999,36.9820000476,0.0551086656,-1.0,-1.0,0.0
1,230,0,0,19,1,13.1452961024,0.0650012480,218.9552983757,0.9091152026,549.4132080078,0.0463409423,1,37.0259999999,36.9820000476,0.1582641024,-1.0,-1.0,0.0
1,231,0,0,19,1,13.1906509440,0.0178323904,219.9294970798,0.9741987041,550.7506713867,0.0223543811,0,37.1279999999,42.0259999999,0.1241432320,0.4000000000,0.5000000000,0.1000000000
1,232,0,0,10,1,13.3186082816,0.0092711768,220.9159986607,0.9865015808,552.1000976562,0.0089082084,0,37.2299999999,42.0259999999,0.0340573568,0.1000000000,0.1000000000,0.0
1,233,0,0,10,1,13.4640474112,0.0046368120,221.9092247386,0.9932260778,553.4644165039,0.0045923232,0,37.3319999999,42.0259999999,0.0177066416,0.0,0.0,0.0
1,234,0,0,10,1,13.6064195584,0.0076851688,222.8980224888,0.9887977502,554.8428955078,0.0015539805,0,37.4339999999,42.0259999999,0.0088556584,0.0,0.0,0.0
1,235,0,0,10,1,13.7443456512,0.0108098032,223.8823015937,0.9842791049,556.2355957031,0.0077484128,0,37.5359999999,42.0259999999,0.0146775904,0.0,0.0,0.0
1,236,0,0,10,1,13.8792275968,0.0140293760,224.8619463588,0.9796447651,557.6421508789,0.0140549978,0,37.6380000000,42.0259999999,0.0206452032,0.0,0.0,0.0
1,237,0,0,10,1,14.0112400056,0.0062807556,225.8527818326,0.9908354737,559.0626220703,0.0189086906,0,37.7400000000,42.0259999999,0.0267941344,0.0,0.0,0.0
1,238,0,0,10,1,14.1292295424,0.0042726360,226.8465382713,0.9937564387,560.4962768554,0.0220316573,0,37.8420000000,42.0259999999,0.0119953592,0.1000000000,0.1000000000,0.0
1,239,0,0,10,1,14.2506942720,0.0121077696,227.8289464160,0.9824081446,561.9426269531,0.0295918788,0,37.9440000000,42.0259999999,0.0081601336,0.1000000000,0.1000000000,0.0
1,240,0,0,10,1,14.3808402944,0.0108630184,228.8131487437,0.9842023277,563.4024658203,0.0247741695,0,38.0460000000,42.0259999999,0.0231241360,0.0,0.0,0.0
1,241,0,0,10,1,14.4506749952,0.0024901544,229.8095051520,0.9963564083,564.8721313476,0.0205118823,0,38.1480000000,42.0259999999,0.0207468368,0.2500000000,0.2500000000,0.0
1,242,0,0,10,1,14.5845985280,0.0107566992,230.7938608797,0.9843557276,566.3527221679,0.0196695961,0,38.2500000000,42.0259999999,0.0047558444,0.0,0.0,0.0
1,243,0,0,10,1,14.5794315264,0.0026742304,231.7899484759,0.9960875962,567.8406372070,0.0191385913,0,38.3520000000,42.0259999999,0.0205437824,0.5000000000,0.5000000000,0.0
1,244,0,0,10,1,14.6097908224,0.0121177512,232.7723422465,0.9823937706,569.3319091796,0.0338785797,0,38.4540000000,42.0259999999,0.0051074036,1.0,1.0,0.0
1,245,0,0,10,1,14.6187372032,0.0893535744,233.6495768302,0.8772345836,570.8176879882,0.0156026203,0,38.5560000000,42.0259999999,0.0231431984,-1.0,-1.0,0.0
1,246,0,0,19,1,14.4573316608,0.0821654976,234.5361035313,0.8865267011,572.2955322265,0.0516133643,0,38.6580000000,42.0259999999,0.1706527616,-1.0,-1.0,0.1000000000
1,247,0,0,10,1,14.2956676608,0.0217512608,235.5047219383,0.9686184070,573.7567749023,0.0450317375,0,38.7600000000,42.0259999999,0.1569245312,-1.0,-1.0,0.1000000000
1,248,0,0,10,1,14.3328390144,0.0578679424,236.4233931850,0.9186712466,575.2085571289,0.0029276530,0,38.8620000000,42.0259999999,0.0415418432,0.2500000000,0.2500000000,0.0
1,249,0,0,10,1,14.4602508800,0.0036988892,237.4179857628,0.9945925778,576.6766967773,0.0180074051,0,38.9640000000,42.0259999999,0.1105196288,0.1000000000,0.0,0.1000000000
1,250,0,0,10,1,14.4206552576,0.0219286288,238.3863523622,0.9683665994,578.1525878906,0.0090382890,0,39.0660000000,42.0259999999,0.0070643576,-1.0,-1.0,0.0
1,251,0,0,10,1,14.4395112960,0.0115503160,239.3695636161,0.9832112538,579.6214599609,0.0267069507,0,39.1680000000,42.0259999999,0.0418805952,0.2500000000,0.2500000000,0.0
1,252,0,0,10,1,14.4234886144,0.0059878036,240.3608246760,0.9912610598,581.0979614257,0.0266825351,0,39.2700000000,42.0259999999,0.0220594784,-1.0,-1.0,0.0
1,253,0,0,10,1,14.4476670976,0.0272615456,241.3216507120,0.9608260359,582.5692749023,0.0479980483,0,39.3720000000,42.0259999999,0.0114358616,0.2500000000,0.2500000000,0.0
1,254,0,0,10,1,14.5606097920,0.0115053656,242.3049267521,0.9832760401,584.0517578125,0.0509643554,0,39.4740000000,42.0259999999,0.0520657120,0.1500000000,0.2500000000,0.1000000000
1,255,0,0,10,1,14.6996049920,0.0004909839,243.3042072919,0.9992805397,585.5478515625,0.0492655448,0,39.5760000000,42.0259999999,0.0219736288,0.1000000000,0.1000000000,0.0
1,256,0,0,10,1,14.7927970816,0.0084399376,244.2919116468,0.9877043549,587.0554199218,0.0496114082,0,39.6780000000,42.0259999999,0.0009377102,0.2500000000,0.2500000000,0.0
1,257,0,0,10,1,14.9397840896,0.0070260208,245.2816652616,0.9897536147,588.5760498046,0.0513020828,0,39.7800000000,42.0259999999,0.0161190928,0.1000000000,0.1000000000,0.0
1,258,0,0,10,1,15.0776615168,0.0109957216,246.2656761548,0.9840108932,590.1107177734,0.0419738776,0,39.8820000000,42.0259999999,0.0134187096,0.1000000000,0.1000000000,0.0
1,259,0,0,10,1,15.1675739264,0.0041199216,247.2596550803,0.9939789255,591.6560058593,0.0361999496,0,39.9840000000,42.0259999999,0.0210002816,0.2500000000,0.2500000000,0.0
1,260,0,0,10,1,15.3122310656,0.0074807968,248.2487491028,0.9890940224,593.2138061523,0.0325642898,0,40.0860000000,42.0259999999,0.0078684704,0.1000000000,0.1000000000,0.0
1,261,0,0,10,1,15.3980302848,0.0025553536,249.2450102904,0.9962611875,594.7824707031,0.0325846336,0,40.1880000000,42.0259999999,0.0142872688,0.2500000000,0.2500000000,0.0
1,262,0,0,10,1,15.5392656384,0.0018358062,250.2423228526,0.9973125622,596.3635864257,0.0355448387,0,40.2900000000,42.0259999999,0.0048803656,0.1000000000,0.1000000000,0.0
1,263,0,0,10,1,15.6683425792,0.0160067232,251.2191321928,0.9768093402,597.9580688476,0.0272745769,0,40.3920000000,42.0259999999,0.0035061316,0.1000000000,0.1000000000,0.0
1,264,0,0,10,1,15.6595725824,0.0010148836,252.2176456102,0.9985134174,599.5585937500,0.0261800121,0,40.4940000000,42.0259999999,0.0305705888,0.5000000000,0.5000000000,0.0
1,265,0,0,10,1,15.7599077376,0.0018479190,253.2149404642,0.9972948540,601.1632690429,0.0319213867,0,40.5960000000,42.0259999999,0.0019382850,0.1000000000,0.1000000000,0.0
1,266,0,0,10,1,15.6985034752,0.0282763008,254.1743383323,0.9593978681,602.7722167968,0.0128885908,0,40.6980000000,42.0259999999,0.0035292652,-1.0,-1.0,0.0
1,267,0,0,19,1,15.6993512960,0.0051228044,255.1668570857,0.9925187533,604.3712158203,0.0207926426,0,40.8000000000,42.0259999999,0.0540037504,0.4000000000,0.5000000000,0.1000000000
1,268,0,0,10,1,15.6912936960,0.0103174376,256.1518468451,0.9849897593,605.9761962890,0.0161458328,0,40.9020000000,42.0259999999,0.0097838360,-1.0,-1.0,0.0
1,269,0,0,10,1,15.6968135680,0.0273942784,257.1124859470,0.9606391019,607.5753173828,0.0332539863,0,41.0040000000,42.0259999999,0.0197048544,0.2500000000,0.2500000000,0.0
1,270,0,0,19,1,15.8108157952,0.0010575140,258.1109369687,0.9984510216,609.1848144531,0.0310607906,0,41.1060000000,42.0259999999,0.0523192128,0.1500000000,0.2500000000,0.1000000000
1,271,0,0,10,1,15.9094105088,0.0088966840,259.0979802458,0.9870432771,610.8052978515,0.0340433754,0,41.2080000000,42.0259999999,0.0020197030,0.2500000000,0.2500000000,0.0
1,272,0,0,10,1,16.0751724224,0.0117604736,260.0808886542,0.9829084084,612.4392089843,0.0266398116,0,41.3100000000,42.0259999999,0.0169914144,0.0,0.0,0.0
1,273,0,0,10,1,16.0376911168,0.0268421968,261.0423054977,0.9614168434,614.0805664062,0.0092346193,0,41.4120000000,42.0259999999,0.0224608480,-1.0,-1.0,0.0
1,274,0,0,19,1,16.0792942016,0.0170797824,262.0175795573,0.9752740595,615.7145385742,0.0162699390,0,41.5140000000,42.0259999999,0.0512648192,0.4000000000,0.5000000000,0.1000000000
1,275,0,0,10,1,16.1943187712,0.0040969696,263.0115919257,0.9940123683,617.3605957031,0.0176595058,0,41.6160000000,42.0259999999,0.0326199808,0.2500000000,0.2500000000,0.0
1,276,0,0,10,1,16.3730964736,0.0023486930,264.0081549641,0.9965630384,619.0215454101,0.0226582847,0,41.7180000000,42.0259999999,0.0078246352,0.1000000000,0.1000000000,0.0
1,277,0,0,10,1,16.4967975424,0.0118505312,264.9909336241,0.9827786599,620.6976928710,0.0295064281,0,41.8200000000,42.0259999999,0.0044856732,0.2500000000,0.2500000000,0.0
1,278,0,0,10,1,16.6751651840,0.0134992128,265.9713400166,0.9804063925,622.3898315429,0.0263285320,0,41.9220000000,42.0259999999,0.0226328464,0.0,0.0,0.0
1,279,0,0,10,1,16.6428642304,0.0267996000,266.9328168949,0.9614768782,624.0905761718,0.0084920246,0,42.0240000000,42.0259999999,0.0257815968,-1.0,-1.0,0.0
1,280,0,0,19,1,16.6859378688,0.0085665232,267.9203379913,0.9875210963,625.7849121093,0.0154520673,0,42.1260000000,42.0259999999,0.0511834656,0.4000000000,0.5000000000,0.1000000000
1,281,0,0,19,1,16.6907558400,0.0070408032,268.9100701586,0.9897321673,627.4881591796,0.0108601888,1,42.2280000000,45.3660000095,0.0163608528,-1.0,-1.0,0.1000000000
1,282,0,0,10,1,16.7225265664,0.0316181344,269.8647797182,0.9547095595,629.1872558593,0.0321105942,1,42.3300000000,45.3660000095,0.0134469424,0.4000000000,0.5000000000,0.1000000000
1,283,0,0,10,1,16.8586921472,0.0059209988,270.8561378538,0.9913581356,630.9005126953,0.0354248061,1,42.4320000000,45.3660000095,0.0603861824,0.1000000000,0.0,0.1000000000
1,284,0,0,10,1,16.9738235904,0.0112637040,271.8397622762,0.9836244223,632.6275024414,0.0396891273,1,42.5340000000,45.3660000095,0.0113082744,0.2000000000,0.1000000000,0.1000000000
1,285,0,0,10,1,17.1268730112,0.0032923538,272.8349477367,0.9951854605,634.3690185546,0.0406636558,1,42.6360000000,45.3660000095,0.0215120896,0.1000000000,0.0,0.1000000000
1,286,0,0,10,1,17.2397728000,0.0050818604,273.8275260617,0.9925783249,636.1235351562,0.0375488288,1,42.7380000000,45.3660000095,0.0062879324,0.2000000000,0.1000000000,0.1000000000
1,287,0,0,10,1,17.3647251200,0.0045950728,274.8208129113,0.9932868495,637.8901977539,0.0308044441,1,42.8400000000,45.3660000095,0.0097056384,0.1000000000,0.0,0.1000000000
1,288,0,0,10,1,17.3704776704,0.0014017262,275.8187602709,0.9979473595,639.6611938476,0.0241088867,1,42.9420000000,45.3660000095,0.0087759432,0.3500000000,0.2500000000,0.1000000000
1,289,0,0,10,1,17.4583740416,0.0072719736,276.8081571086,0.9893968377,641.4345092773,0.0149068199,1,43.0440000000,45.3660000095,0.0026770998,0.0,0.1000000000,0.1000000000
1,290,0,0,10,1,17.3869457152,0.0196061936,277.7798260243,0.9716689157,643.2083129882,0.0002014160,1,43.1460000000,45.3660000095,0.0138884464,-1.0,-1.0,0.1000000000
1,291,0,0,10,1,17.3961772800,0.0250338080,278.7437948356,0.9639688112,644.9724731445,0.0106058754,1,43.2480000000,45.3660000095,0.0374450720,0.4000000000,0.5000000000,0.1000000000
1,292,0,0,18,1,17.4871196672,0.0038579784,279.7381554974,0.9943606618,646.7451171875,0.0121785486,1,43.3500000000,45.3660000095,0.0478110496,0.1000000000,0.0,0.1000000000
1,293,0,0,19,1,17.5493507584,0.0065092884,280.7286590974,0.9905035999,648.5247192382,0.0109619144,1,43.4520000000,45.3660000095,0.0073681960,0.1000000000,0.0,0.1000000000
1,294,0,0,10,1,17.5758247424,0.0020130002,281.7257126478,0.9970535503,650.3079833984,0.0121907554,1,43.5540000000,45.3660000095,0.0124318248,0.2000000000,0.1000000000,0.1000000000
1,295,0,0,19,1,17.6439323648,0.0078447184,282.7142791660,0.9885665182,652.0960083007,0.0167378745,1,43.6560000000,45.3660000095,0.0038445472,0.1000000000,0.0,0.1000000000
1,296,0,0,19,1,17.7042255360,0.0021320502,283.7111587337,0.9968795676,653.8897705078,0.0182128902,1,43.7580000000,45.3660000095,0.0149823072,0.1000000000,0.0,0.1000000000
1,297,0,0,19,1,17.7666549760,0.0059468752,284.7024792668,0.9913205331,655.6901855468,0.0148600256,1,43.8600000000,45.3660000095,0.0040719160,0.1000000000,0.0,0.1000000000
1,298,0,0,19,1,17.7913990144,0.0085686840,285.6899972354,0.9875179685,657.4943237304,0.0169860832,1,43.9620000000,45.3660000095,0.0113576952,0.2000000000,0.1000000000,0.1000000000
1,299,0,0,19,1,17.8592376832,0.0125377808,286.6717863225,0.9817890870,659.3040161132,0.0126607259,1,44.0640000000,45.3660000095,0.0163649808,0.0,0.1000000000,0.1000000000
1,300,0,0,19,1,17.7292995584,0.0127445704,287.6532778484,0.9814915258,661.1119995117,0.0017252604,1,44.1660000000,45.3660000095,0.0239453968,-1.0,-1.0,0.1000000000
